Date,Adj Close,Close,High,Low,Open,Volume
2024-05-07,1483.038818359375,1515.3499755859375,1543.1500244140625,1510.0999755859375,1535.949951171875,1532550
2024-05-08,1489.30224609375,1521.75,1525.800048828125,1502.25,1510.0,1026357
2024-05-09,1462.7801513671875,1494.6500244140625,1529.949951171875,1489.800048828125,1521.199951171875,1477007
2024-05-10,1474.4263916015625,1506.550048828125,1526.449951171875,1491.0,1494.6500244140625,1528487
2024-05-13,1492.5318603515625,1525.050048828125,1530.0,1502.0,1513.0,1628326
2024-05-14,1512.3011474609375,1545.25,1547.949951171875,1516.050048828125,1525.0,2206236
2024-05-15,1494.8316650390625,1527.4000244140625,1550.25,1520.3499755859375,1545.25,1207536
2024-05-16,1503.5419921875,1536.300048828125,1541.1500244140625,1508.300048828125,1529.0,2684392
2024-05-17,1498.7464599609375,1531.4000244140625,1537.300048828125,1520.1500244140625,1536.0,1341676
2024-05-21,1508.0927734375,1540.949951171875,1558.300048828125,1524.0,1530.0,1791791
2024-05-22,1506.47802734375,1539.300048828125,1564.0,1505.4000244140625,1547.0,3948239
2024-05-23,1463.2205810546875,1495.0999755859375,1510.0,1467.0,1510.0,11618479
2024-05-24,1454.99951171875,1486.699951171875,1505.699951171875,1477.0999755859375,1504.0,5307322
2024-05-27,1434.7899169921875,1466.050048828125,1501.0,1460.550048828125,1486.699951171875,3474806
2024-05-28,1433.66455078125,1464.9000244140625,1479.0999755859375,1455.949951171875,1468.949951171875,2616438
2024-05-29,1447.414794921875,1478.949951171875,1495.0,1465.6500244140625,1468.0999755859375,2843365
2024-05-30,1427.9881591796875,1459.0999755859375,1477.4000244140625,1449.5,1476.0,3133423
2024-05-31,1428.6732177734375,1459.800048828125,1479.4000244140625,1440.0,1465.0,5503924
2024-06-03,1422.0672607421875,1453.050048828125,1498.0,1451.0,1496.5,1855318
2024-06-04,1399.36181640625,1429.8499755859375,1476.300048828125,1377.199951171875,1461.5999755859375,5055952
2024-06-05,1455.5869140625,1487.300048828125,1490.0,1432.0,1449.699951171875,2487724
2024-06-06,1441.298095703125,1472.699951171875,1494.0,1455.050048828125,1494.0,3004955
2024-06-07,1474.719970703125,1506.8499755859375,1510.0999755859375,1472.1500244140625,1479.9000244140625,3404664
2024-06-10,1480.836669921875,1513.0999755859375,1521.699951171875,1505.0999755859375,1519.0,1433942
2024-06-11,1467.7713623046875,1499.75,1525.0,1497.3499755859375,1524.0,1441589
2024-06-12,1474.719970703125,1506.8499755859375,1514.550048828125,1495.8499755859375,1500.0,994784
2024-06-13,1478.585693359375,1510.800048828125,1514.5999755859375,1498.0,1514.5999755859375,1412477
2024-06-14,1483.6746826171875,1516.0,1518.0,1505.550048828125,1513.8499755859375,937490
